product_id|quality|size|stock|current_price|regular_price|url
19417|Qualité B|153 cm|1|169.0||https://freeglisse.com/fr/ski-occasion-femme-performance/19417-534277-ski-occasion-volkl-flair-sc-fixations.html#/9-etat_du_materiel-qualite_b/895-taille_skis-153_cm
13092|Qualité C|170 cm|2|29.0||https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13092-299107-ski-occasion-nordica-tous-modele-a-29-fixations.html#/912-taille_skis-170_cm/1768-etat_du_materiel-qualite_c
13092|Qualité C|182 cm|1|29.0||https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13092-299119-ski-occasion-nordica-tous-modele-a-29-fixations.html#/924-taille_skis-182_cm/1768-etat_du_materiel-qualite_c
16548|Qualité B|163 cm|3|189.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/16548-312638-ski-occasion-dynastar-master-speed-sl-fixations.html#/9-etat_du_materiel-qualite_b/905-taille_skis-163_cm
17727|Qualité B|158 cm|1|149.0||https://freeglisse.com/fr/ski-occasion-femme-performance/17727-358350-ski-occasion-head-super-joy-slr-pro-fixations.html#/9-etat_du_materiel-qualite_b/900-taille_skis-158_cm
17727|Qualité B|163 cm|1|149.0||https://freeglisse.com/fr/ski-occasion-femme-performance/17727-358352-ski-occasion-head-super-joy-slr-pro-fixations.html#/9-etat_du_materiel-qualite_b/905-taille_skis-163_cm
17727|Qualité C|158 cm|1|119.0||https://freeglisse.com/fr/ski-occasion-femme-performance/17727-417048-ski-occasion-head-super-joy-slr-pro-fixations.html#/900-taille_skis-158_cm/1768-etat_du_materiel-qualite_c
10753|Qualité A|155 cm|1|179.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/10753-397121-ski-occasion-volkl-racetiger-sc-uvo-fixations.html#/3-etat_du_materiel-qualite_a/897-taille_skis-155_cm
12619|Qualité C|164 cm|1|99.0||https://freeglisse.com/fr/ski-occasion-freeride/12619-517861-ski-occasion-rossignol-sky-7-hd-fixations.html#/906-taille_skis-164_cm/1768-etat_du_materiel-qualite_c
12619|Qualité C|172 cm|2|99.0||https://freeglisse.com/fr/ski-occasion-freeride/12619-517862-ski-occasion-rossignol-sky-7-hd-fixations.html#/914-taille_skis-172_cm/1768-etat_du_materiel-qualite_c
14679|Qualité B|138 cm|2|109.0||https://freeglisse.com/fr/ski-occasion-freestyle/14679-410021-ski-occasion-rossignol-sprayer-fixations.html#/9-etat_du_materiel-qualite_b/880-taille_skis-138_cm
14679|Qualité B|148 cm|1|109.0||https://freeglisse.com/fr/ski-occasion-freestyle/14679-410023-ski-occasion-rossignol-sprayer-fixations.html#/9-etat_du_materiel-qualite_b/890-taille_skis-148_cm
17168|Qualité B|182 cm|2|199.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/17168-296855-ski-occasion-dynastar-speed-zone-12-ti-fixations.html#/9-etat_du_materiel-qualite_b/924-taille_skis-182_cm
17193|Qualité A|155 cm|2|379.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/17193-533315-ski-occasion-head-worldcup-rebels-isl-fixations.html#/3-etat_du_materiel-qualite_a/897-taille_skis-155_cm
17193|Qualité A|160 cm|1|379.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/17193-533316-ski-occasion-head-worldcup-rebels-isl-fixations.html#/3-etat_du_materiel-qualite_a/902-taille_skis-160_cm
17653|Qualité A|142 cm|2|209.0||https://freeglisse.com/fr/ski-occasion-femme-performance/17653-327152-ski-occasion-rossignol-nova-8-ca-fixations.html#/3-etat_du_materiel-qualite_a/884-taille_skis-142_cm
19909|Qualité A|150 cm|1|289.0||https://freeglisse.com/fr/ski-occasion-femme-all-mountain/19909-545868-ski-occasion-scott-slight-83-fixations.html#/3-etat_du_materiel-qualite_a/892-taille_skis-150_cm
19909|Qualité A|158 cm|1|289.0||https://freeglisse.com/fr/ski-occasion-femme-all-mountain/19909-545870-ski-occasion-scott-slight-83-fixations.html#/3-etat_du_materiel-qualite_a/900-taille_skis-158_cm
16616|Qualité B|138 cm|2|139.0||https://freeglisse.com/fr/ski-occasion-freestyle/16616-399997-ski-occasion-dynastar-menace-80-fixations.html#/9-etat_du_materiel-qualite_b/880-taille_skis-138_cm
14269|Qualité B|130 cm|2|49.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/14269-408037-ski-occasion-junior-tecnopro-team-pulse-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm
10683|Qualité B|156 cm|2|189.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/10683-69950-ski-occasion-rossignol-hero-elite-st-carbon-fixations.html#/9-etat_du_materiel-qualite_b/898-taille_skis-156_cm
18382|Qualité B|156 cm|2|169.0||https://freeglisse.com/fr/ski-occasion-freestyle/18382-411588-ski-occasion-armada-arv-84-fixations.html#/9-etat_du_materiel-qualite_b/898-taille_skis-156_cm
19183|Qualité B|164 cm|1|399.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/19183-560709-ski-occasion-fischer-rc4-the-curv-dtx-fixations.html#/9-etat_du_materiel-qualite_b/906-taille_skis-164_cm
19183|Qualité B|171 cm|1|399.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/19183-560711-ski-occasion-fischer-rc4-the-curv-dtx-fixations.html#/9-etat_du_materiel-qualite_b/913-taille_skis-171_cm
19182|Qualité B|167 cm|2|129.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/19182-560700-ski-occasion-dynastar-speed-zone-09-ca-fixations.html#/9-etat_du_materiel-qualite_b/909-taille_skis-167_cm
11454|Qualité C|130 cm|2|29.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/11454-507320-ski-occasion-junior-salomon-x-max-jr-fixations.html#/872-taille_skis-130_cm/1768-etat_du_materiel-qualite_c
19179|Qualité A|157 cm|2|159.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/19179-560682-ski-occasion-atomic-redster-pro-fixations.html#/3-etat_du_materiel-qualite_a/899-taille_skis-157_cm
12652|Qualité C|148 cm|2|59.0||https://freeglisse.com/fr/ski-occasion-freestyle/12652-533452-ski-occasion-volkl-transfer-81-fixations.html#/890-taille_skis-148_cm/1768-etat_du_materiel-qualite_c
14267|Qualité B|110 cm|2|49.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/14267-534399-ski-occasion-junior-k2-indy-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm
18705|Qualité C|146 cm|1|79.0||https://freeglisse.com/fr/ski-occasion-femme-loisir/18705-418857-ski-occasion-elan-delight-supreme-fixations.html#/888-taille_skis-146_cm/1768-etat_du_materiel-qualite_c
18705|Qualité C|164 cm|1|79.0||https://freeglisse.com/fr/ski-occasion-femme-loisir/18705-547293-ski-occasion-elan-delight-supreme-fixations.html#/906-taille_skis-164_cm/1768-etat_du_materiel-qualite_c
18545|Qualité B|160 cm|2|149.0||https://freeglisse.com/fr/ski-occasion-femme-loisir/18545-418797-ski-occasion-blizzard-elevate-77-fixations.html#/9-etat_du_materiel-qualite_b/902-taille_skis-160_cm
14211|Qualité B|120 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/14211-522188-ski-occasion-junior-elan-starr-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm
14211|Qualité B|130 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/14211-522189-ski-occasion-junior-elan-starr-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm
18361|Qualité C|156 cm|1|119.0||https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/18361-517881-ski-occasion-head-v-shape-lyt-v4-xl-fixations.html#/898-taille_skis-156_cm/1768-etat_du_materiel-qualite_c
18361|Qualité C|163 cm|1|119.0||https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/18361-517882-ski-occasion-head-v-shape-lyt-v4-xl-fixations.html#/905-taille_skis-163_cm/1768-etat_du_materiel-qualite_c
16667|Qualité C|169 cm|1|219.0||https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/16667-504596-ski-occasion-black-crows-orb-fixations.html#/911-taille_skis-169_cm/1768-etat_du_materiel-qualite_c
16667|Qualité C|179 cm|1|219.0||https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/16667-504598-ski-occasion-black-crows-orb-fixations.html#/921-taille_skis-179_cm/1768-etat_du_materiel-qualite_c
17758|Qualité A|150 cm|1|229.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/17758-358877-ski-occasion-fischer-rc4-the-curv-fixations.html#/3-etat_du_materiel-qualite_a/892-taille_skis-150_cm
17758|Qualité B|150 cm|1|179.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/17758-358878-ski-occasion-fischer-rc4-the-curv-fixations.html#/9-etat_du_materiel-qualite_b/892-taille_skis-150_cm
14061|Qualité C|160 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/14061-396637-ski-occasion-nordica-dobermann-spitfire-crx-fixations.html#/902-taille_skis-160_cm/1768-etat_du_materiel-qualite_c
14061|Qualité C|168 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/14061-396638-ski-occasion-nordica-dobermann-spitfire-crx-fixations.html#/910-taille_skis-168_cm/1768-etat_du_materiel-qualite_c
12437|Qualité A|67 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/12437-534282-ski-occasion-junior-dynastar-team-speed-fixations.html#/3-etat_du_materiel-qualite_a/809-taille_skis-67_cm
12437|Qualité A|100 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/12437-534284-ski-occasion-junior-dynastar-team-speed-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm
18444|Qualité B|149 cm|2|79.0||https://freeglisse.com/fr/ski-occasion-femme-loisir/18444-523197-ski-occasion-volkl-essenza-fixations.html#/9-etat_du_materiel-qualite_b/891-taille_skis-149_cm
17053|Qualité C|163 cm|2|59.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/17053-418032-ski-occasion-rossignol-react-6-compact-fixations.html#/905-taille_skis-163_cm/1768-etat_du_materiel-qualite_c
17170|Qualité C|177 cm|1|189.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/17170-477398-ski-occasion-atomic-redster-g9-fixations.html#/919-taille_skis-177_cm/1768-etat_du_materiel-qualite_c
17170|Qualité C|183 cm|1|189.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/17170-549133-ski-occasion-atomic-redster-g9-fixations.html#/925-taille_skis-183_cm/1768-etat_du_materiel-qualite_c
17241|Qualité B|157 cm|1|149.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/17241-416570-ski-occasion-fischer-rc4-the-curv-xtr-fixations.html#/9-etat_du_materiel-qualite_b/899-taille_skis-157_cm
17241|Qualité B|171 cm|1|149.0||https://freeglisse.com/fr/ski-occasion-adulte-performance/17241-287253-ski-occasion-fischer-rc4-the-curv-xtr-fixations.html#/9-etat_du_materiel-qualite_b/913-taille_skis-171_cm
18598|Qualité C|170 cm|1|109.0||https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/18598-547816-ski-occasion-elan-amphibio-84-ti-fixations.html#/912-taille_skis-170_cm/1768-etat_du_materiel-qualite_c
18598|Qualité C|176 cm|1|109.0||https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/18598-547817-ski-occasion-elan-amphibio-84-ti-fixations.html#/918-taille_skis-176_cm/1768-etat_du_materiel-qualite_c
18369|Qualité B|151 cm|2|125.0||https://freeglisse.com/fr/ski-occasion-femme-loisir/18369-410905-ski-occasion-dynastar-intense-8-fixations.html#/9-etat_du_materiel-qualite_b/893-taille_skis-151_cm
19886|Qualité B|168 cm|1|99.0||https://freeglisse.com/fr/ski-occasion-freestyle/19886-544090-ski-occasion-dynastar-6th-sense-twister-fixations.html#/9-etat_du_materiel-qualite_b/910-taille_skis-168_cm
19886|Qualité B|175 cm|1|99.0||https://freeglisse.com/fr/ski-occasion-freestyle/19886-544091-ski-occasion-dynastar-6th-sense-twister-fixations.html#/9-etat_du_materiel-qualite_b/917-taille_skis-175_cm
19849|Qualité B|163 cm|1|109.0||https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/19849-546814-ski-occasion-movement-vibe-fixations.html#/9-etat_du_materiel-qualite_b/905-taille_skis-163_cm
19849|Qualité B|172 cm|1|109.0||https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/19849-546815-ski-occasion-movement-vibe-fixations.html#/9-etat_du_materiel-qualite_b/914-taille_skis-172_cm
16346|Qualité B|110 cm|2|29.0||https://freeglisse.com/fr/ski-occasion-junior-pas-cher/16346-233200-ski-fille-occasion-junior-toutes-marques-a-29-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm
19118|Qualité A|165 cm|1|489.0||https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/19118-533120-ski-occasion-kastle-proto-fixations.html#/3-etat_du_materiel-qualite_a/907-taille_skis-165_cm
19118|Qualité A|181 cm|1|489.0||https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/19118-533122-ski-occasion-kastle-proto-fixations.html#/3-etat_du_materiel-qualite_a/923-taille_skis-181_cm
16956|Qualité A|120 cm|2|69.0||https://freeglisse.com/fr/ski-occasion-junior-performance/16956-275437-ski-occasion-junior-volkl-racetiger-sl-fixations.html#/3-etat_du_materiel-qualite_a/862-taille_skis-120_cm
19814|Qualité C|130 cm|2|29.0||https://freeglisse.com/fr/ski-occasion-junior-freeride-freestyle/19814-552538-ski-occasion-junior-atomic-the-devil-fixations.html#/872-taille_skis-130_cm/1768-etat_du_materiel-qualite_c
12578|Qualité B|110 cm|1|49.0||https://freeglisse.com/fr/ski-occasion-junior-performance/12578-508254-ski-occasion-junior-fischer-rc4-race-fixations.html#/9-etat_du_materiel-qualite_b/852-taille_skis-110_cm
18144|Qualité B|154 cm|1|129.0||https://freeglisse.com/fr/ski-occasion-femme-all-mountain/18144-402147-ski-occasion-roxy-dreamcatcher-85-fixations.html#/9-etat_du_materiel-qualite_b/896-taille_skis-154_cm
18144|Qualité B|172 cm|1|129.0||https://freeglisse.com/fr/ski-occasion-femme-all-mountain/18144-504600-ski-occasion-roxy-dreamcatcher-85-fixations.html#/9-etat_du_materiel-qualite_b/914-taille_skis-172_cm
19920|Qualité C|128 cm|1|69.0||https://freeglisse.com/fr/ski-occasion-junior-freeride-freestyle/19920-552650-ski-occasion-junior-volkl-mantra-jr-fixations.html#/870-taille_skis-128_cm/1768-etat_du_materiel-qualite_c
14210|Qualité B|128 cm|1|109.0||https://freeglisse.com/fr/ski-occasion-junior-freeride-freestyle/14210-522155-ski-occasion-junior-volkl-mantra-jr-fixations.html#/9-etat_du_materiel-qualite_b/870-taille_skis-128_cm
14210|Qualité B|138 cm|1|109.0||https://freeglisse.com/fr/ski-occasion-junior-freeride-freestyle/14210-522156-ski-occasion-junior-volkl-mantra-jr-fixations.html#/9-etat_du_materiel-qualite_b/880-taille_skis-138_cm
19978|Qualité C|141 cm|1|49.0||https://freeglisse.com/fr/ski-occasion-junior-freeride-freestyle/19978-553215-ski-occasion-junior-fischer-stunner-fixations.html#/883-taille_skis-141_cm/1768-etat_du_materiel-qualite_c
12419|Qualité A|129 cm|2|59.0||https://freeglisse.com/fr/ski-occasion-junior-freeride-freestyle/12419-522279-ski-occasion-junior-blizzard-origin-fixations.html#/3-etat_du_materiel-qualite_a/871-taille_skis-129_cm
19947|Qualité A|154 cm|1|229.0||https://freeglisse.com/fr/ski-occasion-femme-all-mountain/19947-545904-ski-occasion-exonde-xo-teen-fixations.html#/3-etat_du_materiel-qualite_a/896-taille_skis-154_cm
19947|Qualité A|160 cm|1|229.0||https://freeglisse.com/fr/ski-occasion-femme-all-mountain/19947-545905-ski-occasion-exonde-xo-teen-fixations.html#/3-etat_du_materiel-qualite_a/902-taille_skis-160_cm
12366|Qualité A|80 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-performance/12366-91492-ski-occasion-junior-volkl-racetiger-sl-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm
12366|Qualité A|100 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-performance/12366-91498-ski-occasion-junior-volkl-racetiger-sl-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm
19915|Qualité A|80 cm|1|69.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/19915-552582-ski-occasion-junior-rossignol-hero-multi-event-kids-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm
19915|Qualité A|92 cm|1|69.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/19915-552583-ski-occasion-junior-rossignol-hero-multi-event-kids-fixations.html#/3-etat_du_materiel-qualite_a/834-taille_skis-92_cm
19410|Qualité A|157 cm|1|279.0||https://freeglisse.com/fr/ski-occasion-femme-performance/19410-534262-ski-occasion-fischer-rc4-the-curv-ti-fixations.html#/3-etat_du_materiel-qualite_a/899-taille_skis-157_cm
19410|Qualité A|164 cm|1|279.0||https://freeglisse.com/fr/ski-occasion-femme-performance/19410-534263-ski-occasion-fischer-rc4-the-curv-ti-fixations.html#/3-etat_du_materiel-qualite_a/906-taille_skis-164_cm
18649|Qualité B|159 cm|1|169.0||https://freeglisse.com/fr/ski-occasion-femme-all-mountain/18649-419811-ski-occasion-fischer-my-pro-mt-80-fixations.html#/9-etat_du_materiel-qualite_b/901-taille_skis-159_cm
13085|Qualité C|160 cm|1|29.0||https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13085-418448-ski-occasion-elan-tous-modele-a-29-fixations.html#/902-taille_skis-160_cm/1768-etat_du_materiel-qualite_c
13085|Qualité C|176 cm|1|29.0||https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/13085-418464-ski-occasion-elan-tous-modele-a-29-fixations.html#/918-taille_skis-176_cm/1768-etat_du_materiel-qualite_c
17203|Qualité B|156 cm|1|109.0||https://freeglisse.com/fr/ski-occasion-femme-all-mountain/17203-409334-ski-occasion-k2-thrilluvit-85-fixations.html#/9-etat_du_materiel-qualite_b/898-taille_skis-156_cm
17203|Qualité B|163 cm|1|109.0||https://freeglisse.com/fr/ski-occasion-femme-all-mountain/17203-409336-ski-occasion-k2-thrilluvit-85-fixations.html#/9-etat_du_materiel-qualite_b/905-taille_skis-163_cm
15169|Qualité C|160 cm|1|29.0||https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/15169-299340-ski-occasion-fischer-tous-modele-a-29-fixations.html#/902-taille_skis-160_cm/1768-etat_du_materiel-qualite_c
15169|Qualité C|181 cm|1|29.0||https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/15169-299361-ski-occasion-fischer-tous-modele-a-29-fixations.html#/923-taille_skis-181_cm/1768-etat_du_materiel-qualite_c
15170|Qualité C|180 cm|1|29.0||https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/15170-299482-ski-occasion-blizzard-tous-modeles-a-29-fixations.html#/922-taille_skis-180_cm/1768-etat_du_materiel-qualite_c
15170|Qualité C|181 cm|1|29.0||https://freeglisse.com/fr/ski-occasion-adulte-pas-cher/15170-299483-ski-occasion-blizzard-tous-modeles-a-29-fixations.html#/923-taille_skis-181_cm/1768-etat_du_materiel-qualite_c
15058|Qualité B|142 cm|1|119.0||https://freeglisse.com/fr/ski-occasion-femme-all-mountain/15058-415854-ski-occasion-rossignol-experience-80-hd-fixations.html#/9-etat_du_materiel-qualite_b/884-taille_skis-142_cm
13011|Qualité A|149 cm|1|149.0||https://freeglisse.com/fr/ski-occasion-femme-all-mountain/13011-98860-ski-occasion-dynastar-glory-84-fixations.html#/3-etat_du_materiel-qualite_a/891-taille_skis-149_cm
12372|Qualité B|130 cm|3|49.0||https://freeglisse.com/fr/ski-occasion-junior-performance/12372-540565-ski-occasion-junior-volkl-racetiger-gs-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm
17164|Qualité B|145 cm|1|129.0||https://freeglisse.com/fr/ski-occasion-adulte-loisir/17164-416904-ski-occasion-fischer-my-mt-xtr-77-fixations.html#/9-etat_du_materiel-qualite_b/887-taille_skis-145_cm
16978|Qualité C|135 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-performance/16978-517301-ski-occasion-junior-dynastar-team-speed-gs-fixations.html#/877-taille_skis-135_cm/1768-etat_du_materiel-qualite_c
16978|Qualité C|151 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-performance/16978-517303-ski-occasion-junior-dynastar-team-speed-gs-fixations.html#/893-taille_skis-151_cm/1768-etat_du_materiel-qualite_c
20132|Qualité A|160 cm|2|59.0||https://freeglisse.com/fr/ski-de-fond-occasion-alternatif-sns-profil/20132-560898-ski-de-fond-occasion-junior-fischer-rcs-sprint-crown-fixation-sns-profil.html#/3-etat_du_materiel-qualite_a/902-taille_skis-160_cm
16996|Qualité C|158 cm|2|79.0||https://freeglisse.com/fr/ski-occasion-junior-performance/16996-536657-ski-occasion-junior-dynastar-speed-team-course-gs-fixations.html#/900-taille_skis-158_cm/1768-etat_du_materiel-qualite_c
13001|Qualité A|146 cm|2|132.3|189.0|https://freeglisse.com/fr/ski-occasion-femme-performance/13001-98797-ski-occasion-lacroix-lx-pearl-fixations.html#/3-etat_du_materiel-qualite_a/888-taille_skis-146_cm
19756|Qualité B|168 cm|2|49.0|189.0|https://freeglisse.com/fr/ski-occasion-adulte-loisir/19756-544020-ski-occasion-tecnopro-pulse-300-fixations.html#/9-etat_du_materiel-qualite_b/910-taille_skis-168_cm
19999|Qualité B|168 cm|2|139.0|189.0|https://freeglisse.com/fr/ski-occasion-femme-all-mountain/19999-546939-ski-occasion-volkl-yumi-84-fixation.html#/9-etat_du_materiel-qualite_b/910-taille_skis-168_cm
18332|Qualité A|116 cm|1|59.0|189.0|https://freeglisse.com/fr/ski-occasion-junior-loisir/18332-534046-ski-occasion-junior-dynastar-salsa-fixations.html#/3-etat_du_materiel-qualite_a/858-taille_skis-116_cm
18603|Qualité A|110 cm|1|69.0|189.0|https://freeglisse.com/fr/ski-occasion-junior-performance/18603-502427-ski-occasion-junior-fischer-rc4-race-fixations.html#/3-etat_du_materiel-qualite_a/852-taille_skis-110_cm
20200|Qualité B|130 cm|2|39.0||https://freeglisse.com/fr/ski-de-fond-occasion-alternatif-sns-profil/20200-573999-ski-de-fond-junior-occasion-atomic-tour-46-fixaxion-sns-profil.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm
18613|Qualité B|161 cm|2|59.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/18613-504560-ski-occasion-junior-fischer-stunner-fixations.html#/9-etat_du_materiel-qualite_b/903-taille_skis-161_cm
19825|Qualité A|147 cm|1|109.0||https://freeglisse.com/fr/ski-occasion-femme-all-mountain/19825-546744-ski-occasion-movement-mellow-74-fixations.html#/3-etat_du_materiel-qualite_a/889-taille_skis-147_cm
19825|Qualité A|154 cm|1|109.0||https://freeglisse.com/fr/ski-occasion-femme-all-mountain/19825-546745-ski-occasion-movement-mellow-74-fixations.html#/3-etat_du_materiel-qualite_a/896-taille_skis-154_cm
18180|Qualité B|120 cm|2|49.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/18180-543598-ski-occasion-junior-volkl-racetiger-junior-gs-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm
16966|Qualité B|130 cm|2|59.0||https://freeglisse.com/fr/ski-occasion-junior-performance/16966-541161-ski-occasion-junior-nordica-dobermann-spitfire-j-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm
19790|Qualité A|80 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/19790-552421-ski-occasion-junior-nordica-cinnamon-girl-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm
19790|Qualité A|100 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/19790-552423-ski-occasion-junior-nordica-cinnamon-girl-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm
17871|Qualité B|158 cm|1|109.0||https://freeglisse.com/fr/ski-occasion-adulte-loisir/17871-517284-ski-occasion-dynastar-speed-zone-rl-fixations.html#/9-etat_du_materiel-qualite_b/900-taille_skis-158_cm
17871|Qualité B|165 cm|1|109.0||https://freeglisse.com/fr/ski-occasion-adulte-loisir/17871-517283-ski-occasion-dynastar-speed-zone-rl-fixations.html#/9-etat_du_materiel-qualite_b/907-taille_skis-165_cm
13460|Qualité A|152 cm|1|179.0||https://freeglisse.com/fr/ski-occasion-femme-performance/13460-107761-ski-occasion-elan-insomnia-w-fixations.html#/3-etat_du_materiel-qualite_a/894-taille_skis-152_cm
13460|Qualité A|164 cm|1|179.0||https://freeglisse.com/fr/ski-occasion-femme-performance/13460-517858-ski-occasion-elan-insomnia-w-fixations.html#/3-etat_du_materiel-qualite_a/906-taille_skis-164_cm
19068|Qualité C|132 cm|1|49.0||https://freeglisse.com/fr/ski-occasion-junior-performance/19068-503752-ski-occasion-junior-rossignol-hero-multi-event-fis-fixations.html#/874-taille_skis-132_cm/1768-etat_du_materiel-qualite_c
15041|Qualité C|143 cm|1|79.0||https://freeglisse.com/fr/ski-occasion-femme-loisir/15041-546286-ski-occasion-atomic-cloud-8-fixations.html#/885-taille_skis-143_cm/1768-etat_du_materiel-qualite_c
18088|Qualité B|162 cm|1|249.0||https://freeglisse.com/fr/ski-occasion-freeride/18088-502373-ski-occasion-head-kore-99-fixations.html#/9-etat_du_materiel-qualite_b/904-taille_skis-162_cm
19806|Qualité C|130 cm|1|29.0||https://freeglisse.com/fr/ski-occasion-junior-performance/19806-552528-ski-occasion-junior-blizzard-racing-gs-fixations.html#/872-taille_skis-130_cm/1768-etat_du_materiel-qualite_c
15020|Qualité A|157 cm|1|293.4|489.0|https://freeglisse.com/fr/ski-test-all-mountain/15020-158540-ski-test-kastle-fx-95-fixations.html#/3-etat_du_materiel-qualite_a/899-taille_skis-157_cm
12897|Qualité A|168 cm|1|99.0|489.0|https://freeglisse.com/fr/ski-occasion-femme-loisir/12897-416449-ski-occasion-dynastar-exclusive-active-fixations.html#/3-etat_du_materiel-qualite_a/910-taille_skis-168_cm
17846|Qualité B|189 cm|1|199.0|489.0|https://freeglisse.com/fr/ski-occasion-freeride/17846-373740-ski-occasion-head-kore-93-fixations.html#/9-etat_du_materiel-qualite_b/931-taille_skis-189_cm
14365|Qualité C|130 cm|1|49.0|489.0|https://freeglisse.com/fr/ski-occasion-junior-performance/14365-497413-ski-occasion-junior-dynastar-team-speed-zone-gt-fixations.html#/872-taille_skis-130_cm/1768-etat_du_materiel-qualite_c
19810|Qualité C|150 cm|1|55.0|489.0|https://freeglisse.com/fr/ski-occasion-junior-performance/19810-552524-ski-occasion-junior-head-worldcup-rebels-team-irace-fixations.html#/892-taille_skis-150_cm/1768-etat_du_materiel-qualite_c
14644|Qualité A|172 cm|1|139.0||https://freeglisse.com/fr/ski-occasion-freeride/14644-497465-ski-occasion-dynastar-cham-87-fixations.html#/3-etat_du_materiel-qualite_a/914-taille_skis-172_cm
14941|Qualité A|168 cm|1|119.0||https://freeglisse.com/fr/ski-occasion-femme-loisir/14941-293331-ski-occasion-rossignol-temptation-75-s-fixations.html#/3-etat_du_materiel-qualite_a/910-taille_skis-168_cm
19955|Qualité B|126 cm|1|89.0||https://freeglisse.com/fr/ski-occasion-junior-performance/19955-553096-ski-occasion-junior-head-worldcup-rebels-isl-rd-team-fixations.html#/9-etat_du_materiel-qualite_b/868-taille_skis-126_cm
14934|Qualité A|163 cm|1|89.0||https://freeglisse.com/fr/ski-occasion-femme-loisir/14934-147618-ski-occasion-dynastar-exclusive-reveal-pro-fixations.html#/3-etat_du_materiel-qualite_a/905-taille_skis-163_cm
